STATION,STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,YEAR,WESD
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2003,421.64
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2004,452.12
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2005,586.74
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2006,812.8
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2007,393.7
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2008,657.86
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2009,619.76
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2010,375.91999999999996
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2011,871.22
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2012,365.76
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2013,322.58000000000004
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2014,609.6
USS0011G06S,Emigrant Summit ID US,42.36,-111.56,2252.5,2015,322.58000000000004
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1979,789.94
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1980,817.88
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1981,408.94
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1982,982.98
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1983,810.26
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1984,866.1400000000001
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1985,896.6200000000001
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1986,1054.1
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1987,452.12
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1988,515.62
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1989,797.56
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1990,477.52000000000004
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1991,541.02
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1992,378.46
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1993,764.54
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1994,568.96
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1995,762
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1996,932.1800000000001
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1997,916.94
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1998,756.92
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,1999,833.12
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2000,624.84
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2001,330.20000000000005
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2002,556.26
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2003,548.64
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2004,474.97999999999996
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2005,706.1199999999999
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2006,1094.74
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2007,462.28000000000003
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2008,736.5999999999999
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2009,774.7
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2010,472.44
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2011,1023.6199999999999
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2012,441.96
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2013,406.4
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2014,693.42
USS0011G32S,Franklin Basin ID US,42.05,-111.6,2490.2,2015,457.2
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1982,464.82
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1983,304.8
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1984,358.14
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1985,327.65999999999997
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1986,419.09999999999997
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1987,121.92
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1988,279.40000000000003
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1989,289.56
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1990,111.76
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1991,167.64
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1992,0
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1993,236.22
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1994,147.32
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1995,177.8
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1996,281.94
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1997,314.96
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1998,228.6
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,1999,294.64
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2000,210.82
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2001,27.94
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2002,157.48
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2003,154.94
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2004,73.66
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2005,220.98
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2006,312.42
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2007,76.2
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2008,266.70000000000005
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2009,200.66
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2010,165.10000000000002
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2011,350.52
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2012,86.35999999999999
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2013,86.35999999999999
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2014,320.03999999999996
USS0011G33S,Giveout ID US,42.41,-111.17,2112.3,2015,12.7
USS0011H01S,Klondike Narrows UT US,41.97,-111.6,2209.8,2010,350.52
USS0011H01S,Klondike Narrows UT US,41.97,-111.6,2209.8,2011,746.76
USS0011H01S,Klondike Narrows UT US,41.97,-111.6,2209.8,2012,304.8
USS0011H01S,Klondike Narrows UT US,41.97,-111.6,2209.8,2013,281.94
USS0011H01S,Klondike Narrows UT US,41.97,-111.6,2209.8,2014,586.74
USS0011H01S,Klondike Narrows UT US,41.97,-111.6,2209.8,2015,271.78000000000003
USS0011H03S,Tony Grove RANGER STATION UT US,41.89,-111.57,1930,2010,223.52
USS0011H03S,Tony Grove RANGER STATION UT US,41.89,-111.57,1930,2011,342.9
USS0011H03S,Tony Grove RANGER STATION UT US,41.89,-111.57,1930,2012,8.225224372111079
USS0011H03S,Tony Grove RANGER STATION UT US,41.89,-111.57,1930,2013,0
USS0011H03S,Tony Grove RANGER STATION UT US,41.89,-111.57,1930,2014,256.54
USS0011H03S,Tony Grove RANGER STATION UT US,41.89,-111.57,1930,2015,0
USS0011H07S,Garden City Summit UT US,41.92,-111.47,2348.5,2010,299.72
USS0011H07S,Garden City Summit UT US,41.92,-111.47,2348.5,2011,718.82
USS0011H07S,Garden City Summit UT US,41.92,-111.47,2348.5,2012,304.8
USS0011H07S,Garden City Summit UT US,41.92,-111.47,2348.5,2013,340.36
USS0011H07S,Garden City Summit UT US,41.92,-111.47,2348.5,2014,612.14
USS0011H07S,Garden City Summit UT US,41.92,-111.47,2348.5,2015,271.78000000000003
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1979,1170.94
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1980,1435.1
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1981,584.2
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1982,1366.52
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1983,1374.1399999999999
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1984,1744.98
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1985,1036.3200000000002
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1986,1511.3
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1987,660.4000000000001
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1988,533.4000000000001
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1989,1176.02
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1990,622.3
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1991,797.56
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1992,429.26
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1993,1049.02
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1994,688.34
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1995,1094.74
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1996,952.5
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1997,1744.98
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1998,1358.8999999999999
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,1999,805.1800000000001
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2000,924.5600000000001
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2001,624.84
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2002,820.4200000000001
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2003,579.12
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2004,845.8199999999999
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2005,1338.58
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2006,1356.36
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2007,474.97999999999996
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2008,1104.8999999999999
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2009,1183.64
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2010,711.2
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2011,1379.22
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2012,601.98
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2013,444.5
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2014,970.2800000000001
USS0011H08S,Ben Lomond Peak UT US,41.38,-111.94,2438.4,2015,251.46
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1979,774.7
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1980,693.42
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1981,322.58000000000004
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1982,810.26
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1983,629.92
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1984,947.4200000000001
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1985,772.16
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1986,553.72
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1987,330.20000000000005
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1988,414.02
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1989,660.4000000000001
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1990,378.46
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1991,556.26
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1992,182.88
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1993,660.4000000000001
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1994,528.32
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1995,553.72
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1996,716.28
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1997,972.8199999999999
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1998,581.66
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,1999,538.48
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2000,551.1800000000001
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2001,297.18
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2002,457.2
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2003,386.08
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2004,347.98
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2005,604.52
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2006,756.92
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2007,289.56
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2008,619.76
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2009,535.94
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2010,281.94
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2011,787.4
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2012,213.35999999999999
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2013,220.98
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2014,627.38
USS0011H21S,Horse Ridge UT US,41.31,-111.45,2487.2,2015,160.01999999999998
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1979,477.52000000000004
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1980,421.64
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1981,185.42000000000002
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1982,426.71999999999997
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1983,459.73999999999995
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1984,637.54
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1985,477.52000000000004
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1986,248.92
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1987,226.06
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1988,147.32
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1989,154.94
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1990,0
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1991,218.44
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1992,0
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1993,134.62
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1994,129.54000000000002
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1995,91.44
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1996,205.74
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1997,447.04
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1998,411.48
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,1999,182.88
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2000,182.88
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2001,45.72
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2002,182.88
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2003,0
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2004,58.419999999999995
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2005,353.05999999999995
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2006,360.67999999999995
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2007,2.54
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2008,396.24
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2009,264.16
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2010,167.64
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2011,424.18
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2012,27.94
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2013,12.7
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2014,172.71999999999997
USS0011H25S,Little Bear UT US,41.41,-111.83,1994.6,2015,0
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1981,190.5
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1982,629.92
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1983,668.0200000000001
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1984,866.1400000000001
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1985,764.54
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1986,629.92
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1987,294.64
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1988,281.94
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1989,520.7
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1990,180.33999999999997
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1991,421.64
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1992,27.94
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1993,452.12
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1994,355.6
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1995,406.4
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1996,447.04
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1997,726.44
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1998,762
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,1999,375.91999999999996
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2000,462.28000000000003
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2001,297.18
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2002,441.96
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2003,175.26
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2004,457.2
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2005,617.22
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2006,655.3199999999999
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2007,15.24
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2008,741.6800000000001
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2009,480.06
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2010,342.9
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2011,769.62
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2012,185.42000000000002
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2013,109.22
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2014,358.14
USS0011H30S,Ben Lomond Trail UT US,41.38,-111.92,1776.7,2015,0
USS0011H31S,Kilfoil Creek UT US,41.25,-111.41,2200.7,2011,431.8
USS0011H31S,Kilfoil Creek UT US,41.25,-111.41,2200.7,2012,137.16
USS0011H31S,Kilfoil Creek UT US,41.25,-111.41,2200.7,2013,132.08
USS0011H31S,Kilfoil Creek UT US,41.25,-111.41,2200.7,2014,355.6
USS0011H31S,Kilfoil Creek UT US,41.25,-111.41,2200.7,2015,48.26
USS0011H32S,Lost Creek Resv UT US,41.22,-111.36,1853.8,2011,129.54000000000002
USS0011H32S,Lost Creek Resv UT US,41.22,-111.36,1853.8,2012,0
USS0011H32S,Lost Creek Resv UT US,41.22,-111.36,1853.8,2013,0
USS0011H32S,Lost Creek Resv UT US,41.22,-111.36,1853.8,2014,0
USS0011H32S,Lost Creek Resv UT US,41.22,-111.36,1853.8,2015,0
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1979,1102.3600000000001
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1980,1033.78
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1981,505.46
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1982,1371.6
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1983,947.4200000000001
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1984,1201.42
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1985,982.98
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1986,1338.58
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1987,424.18
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1988,683.26
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1989,1107.44
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1990,609.6
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1991,718.82
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1992,429.26
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1993,914.4
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1994,680.72
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1995,853.4399999999999
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1996,1066.8000000000002
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1997,1374.1399999999999
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1998,1056.64
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,1999,1115.06
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2000,878.84
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2001,561.34
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2002,731.52
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2003,833.12
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2004,690.8799999999999
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2005,1122.68
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2006,1435.1
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2007,589.28
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2008,1013.46
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2009,1000.76
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2010,617.22
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2011,1404.62
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2012,688.34
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2013,530.86
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2014,1206.5
USS0011H36S,Tony Grove Lake UT US,41.9,-111.63,2582.9,2015,645.1600000000001
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1979,629.92
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1980,629.92
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1981,276.86
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1982,795.02
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1983,439.42
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1984,698.5
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1985,584.2
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1986,828.04
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1987,337.81999999999994
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1988,436.88
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1989,530.86
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1990,350.52
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1991,383.53999999999996
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1992,220.98
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1993,505.46
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1994,403.86
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1995,508
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1996,637.54
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1997,848.36
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1998,508
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,1999,566.4200000000001
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2000,414.02
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2001,302.26
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2002,454.66
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2003,403.86
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2004,325.12
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2005,535.94
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2006,657.86
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2007,337.81999999999994
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2008,467.35999999999996
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2009,485.14000000000004
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2010,223.52
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2011,772.16
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2012,363.22
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2013,297.18
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2014,614.6800000000001
USS0011H37S,Bug Lake UT US,41.68,-111.42,2423.2,2015,266.70000000000005
USS0011H55S,Dry Bread Pond UT US,41.41,-111.54,2545.1,1979,810.26
